Node                              Forfather Fraction
------------------------------  --------------------
(484.94553565979004, -42.0, 1)                  0.9
(481.7928466796875, -42.0, 2)                   0.9
(483.7928466796875, -42.0, 2)                   0.9
(485.7928466796875, -42.0, 1)                   0.9
(485.14075469970703, -42.0, 1)                  0.9
(487.14075469970703, -42.0, 1)                  0.9
(489.14075469970703, -42.0, 2)                  0.9
(480.66954135894775, -42.0, 1)                  0.9
(482.66954135894775, -42.0, 1)                  0.9
(484.66954135894775, -42.0, 2)                  0.9
(486.66954135894775, -42.0, 1)                  0.9
(480.85429668426514, -42.0, 1)                  0.9
(482.85429668426514, -42.0, 1)                  0.9
(480.68015003204346, -42.0, 1)                  0.9
(482.68015003204346, -42.0, 2)                  0.9
(484.68015003204346, -42.0, 2)                  0.9
(479.25888442993164, -42.0, 1)                  0.9
(481.25888442993164, -42.0, 2)                  0.9
(480.0692014694214, -42.0, 2)                   0.9
(482.0692014694214, -42.0, 2)                   0.9
(484.0692014694214, -42.0, 1)                   0.9
(486.0692014694214, -42.0, 1)                   0.9
(488.0692014694214, -42.0, 1)                   0.9
(479.7904443740845, -42.0, 1)                   0.9
(481.7904443740845, -42.0, 1)                   0.9
(482.29887294769287, -42.0, 1)                  0.9
(484.29887294769287, -42.0, 1)                  0.9
(478.43169116973877, -42.0, 2)                  0.9
(480.43169116973877, -42.0, 1)                  0.9
(482.43169116973877, -42.0, 2)                  0.9
(484.43169116973877, -42.0, 1)                  0.9
(481.15075969696045, -42.0, 1)                  0.9
(483.15075969696045, -42.0, 1)                  0.9
(485.15075969696045, -42.0, 2)                  0.9
(477.62944412231445, -42.0, 1)                  0.9
(479.62944412231445, -42.0, 2)                  0.9
(481.62944412231445, -42.0, 1)                  0.9
(483.62944412231445, -42.0, 2)                  0.9
(478.1078824996948, -42.0, 1)                   0.9
(480.1078824996948, -42.0, 1)                   0.9
(482.1078824996948, -42.0, 1)                   0.9
(484.1078824996948, -42.0, 1)                   0.9
(482.45142364501953, -42.0, 1)                  0.9
(484.45142364501953, -42.0, 1)                  0.9
(475.6662712097168, -42.0, 2)                   0.9
(477.6662712097168, -42.0, 2)                   0.9
(479.6662712097168, -42.0, 2)                   0.9
(480.6859312057495, -42.0, 2)                   0.9
(482.6859312057495, -42.0, 1)                   0.9
(478.5821170806885, -42.0, 2)                   0.9
(480.5821170806885, -42.0, 2)                   0.9
(482.5821170806885, -42.0, 1)                   0.9
(484.5821170806885, -42.0, 1)                   0.9
(486.5821170806885, -42.0, 1)                   0.9
(488.5821170806885, -42.0, 2)                   0.9
(476.5470504760742, -42.0, 2)                   0.9
(478.5470504760742, -42.0, 1)                   0.9
(480.5470504760742, -42.0, 2)                   0.9
(482.5470504760742, -42.0, 1)                   0.9
(478.7399711608887, -42.0, 1)                   0.9
(480.7399711608887, -42.0, 2)                   0.9
(482.7399711608887, -42.0, 2)                   0.9
(482.17937755584717, -42.0, 1)                  0.9
(484.17937755584717, -42.0, 1)                  0.9
(477.5531892776489, -42.0, 1)                   0.9
(479.5531892776489, -42.0, 2)                   0.9
(481.5531892776489, -42.0, 1)                   0.9
(483.5531892776489, -42.0, 1)                   0.9
(483.8670291900635, -42.0, 1)                   0.9
(485.8670291900635, -42.0, 2)                   0.9
(479.56926822662354, -42.0, 2)                  0.9
(481.56926822662354, -42.0, 2)                  0.9
(477.40481758117676, -42.0, 2)                  0.9
(479.40481758117676, -42.0, 2)                  0.9
(481.40481758117676, -42.0, 1)                  0.9
(483.40481758117676, -42.0, 2)                  0.9
(477.40854263305664, -42.0, 2)                  0.9
(479.40854263305664, -42.0, 2)                  0.9
(481.40854263305664, -42.0, 2)                  0.9
(483.40854263305664, -42.0, 2)                  0.9
(478.47403049468994, -42.0, 1)                  0.9
(480.47403049468994, -42.0, 1)                  0.9
(478.7840404510498, -42.0, 1)                   0.9
(480.7840404510498, -42.0, 2)                   0.9
(482.7840404510498, -42.0, 1)                   0.9
(483.0376396179199, -42.0, 1)                   0.9
(485.0376396179199, -42.0, 2)                   0.9
(482.0658645629883, -42.0, 1)                   0.9
(484.0658645629883, -42.0, 1)                   0.9
(479.3873624801636, -42.0, 1)                   0.9
(481.3873624801636, -42.0, 2)                   0.9
(483.3873624801636, -42.0, 2)                   0.9
(485.3873624801636, -42.0, 2)                   0.9
(487.3873624801636, -42.0, 1)                   0.9
(478.2332172393799, -42.0, 1)                   0.9
(480.2332172393799, -42.0, 1)                   0.9
(482.2332172393799, -42.0, 1)                   0.9
(484.2332172393799, -42.0, 1)                   0.9
(473.91363620758057, -42.0, 2)                  0.9
(475.91363620758057, -42.0, 2)                  0.9
(477.91363620758057, -42.0, 2)                  0.9
(479.91363620758057, -42.0, 1)                  0.9
(481.91363620758057, -42.0, 1)                  0.9
(483.91363620758057, -42.0, 1)                  0.9
(476.572039604187, -42.0, 1)                    0.9
(478.572039604187, -42.0, 1)                    0.9
(480.572039604187, -42.0, 1)                    0.9
(482.572039604187, -42.0, 1)                    0.9
(478.7269811630249, -42.0, 2)                   0.9
(480.7269811630249, -42.0, 1)                   0.9
(482.7269811630249, -42.0, 1)                   0.9
(484.7269811630249, -42.0, 1)                   0.9
(478.83570289611816, -42.0, 2)                  0.9
(480.83570289611816, -42.0, 2)                  0.9
(482.83570289611816, -42.0, 1)                  0.9
(484.4434642791748, -42.0, 2)                   0.9
(486.4434642791748, -42.0, 1)                   0.9
(488.4434642791748, -42.0, 2)                   0.9
(490.4434642791748, -42.0, 1)                   0.9
(481.40520191192627, -42.0, 1)                  0.9
(483.40520191192627, -42.0, 2)                  0.9
(477.7814073562622, -42.0, 1)                   0.9
(479.7814073562622, -42.0, 2)                   0.9
(481.7814073562622, -42.0, 2)                   0.9
(483.7814073562622, -42.0, 1)                   0.9
(478.35806465148926, -42.0, 1)                  0.9
(480.35806465148926, -42.0, 2)                  0.9
(482.35806465148926, -42.0, 1)                  0.9
(479.4317150115967, -42.0, 1)                   0.9
(481.4317150115967, -42.0, 1)                   0.9
(483.4317150115967, -42.0, 2)                   0.9
(485.4317150115967, -42.0, 1)                   0.9
(478.68110942840576, -42.0, 1)                  0.9
(484.23746490478516, -42.0, 2)                  0.9
(486.23746490478516, -42.0, 2)                  0.9
(479.3288412094116, -42.0, 1)                   0.9
(481.3288412094116, -42.0, 1)                   0.9
(483.3288412094116, -42.0, 2)                   0.9
(478.9168128967285, -42.0, 2)                   0.9
(480.9168128967285, -42.0, 2)                   0.9
(482.9168128967285, -42.0, 1)                   0.9
(484.9168128967285, -42.0, 1)                   0.9
(486.9168128967285, -42.0, 2)                   0.9
(478.0810956954956, -42.0, 2)                   0.9
(480.0810956954956, -42.0, 1)                   0.9
(482.0810956954956, -42.0, 1)                   0.9
(484.0810956954956, -42.0, 2)                   0.9
(486.0810956954956, -42.0, 2)                   0.9
(482.32066917419434, -42.0, 2)                  0.9
(484.32066917419434, -42.0, 2)                  0.9
(480.6308126449585, -42.0, 2)                   0.9
(482.6308126449585, -42.0, 2)                   0.9
(483.06451320648193, -42.0, 1)                  0.9
(485.06451320648193, -42.0, 2)                  0.9
(487.06451320648193, -42.0, 1)                  0.9
(477.1853303909302, -42.0, 2)                   0.9
(479.1853303909302, -42.0, 1)                   0.9
(481.1853303909302, -42.0, 2)                   0.9
(476.293514251709, -42.0, 2)                    0.9
(478.293514251709, -42.0, 1)                    0.9
(480.293514251709, -42.0, 1)                    0.9
(479.42131328582764, -42.0, 2)                  0.9
(481.42131328582764, -42.0, 2)                  0.9
(483.42131328582764, -42.0, 1)                  0.9
(485.42131328582764, -42.0, 1)                  0.9
(476.17292404174805, -42.0, 1)                  0.9
(478.17292404174805, -42.0, 1)                  0.9
(480.17292404174805, -42.0, 1)                  0.9
(482.17292404174805, -42.0, 1)                  0.9
(477.0448341369629, -42.0, 1)                   0.9
(479.0448341369629, -42.0, 2)                   0.9
(481.0448341369629, -42.0, 2)                   0.9
(483.0448341369629, -42.0, 2)                   0.9
(478.87116146087646, -42.0, 1)                  0.9
(480.87116146087646, -42.0, 1)                  0.9
(482.87116146087646, -42.0, 1)                  0.9
(484.87116146087646, -42.0, 1)                  0.9
(479.9887218475342, -42.0, 2)                   0.9
(481.9887218475342, -42.0, 2)                   0.9
(482.01316833496094, -42.0, 1)                  0.9
(484.01316833496094, -42.0, 1)                  0.9
(483.3742198944092, -42.0, 2)                   0.9
(485.3742198944092, -42.0, 2)                   0.9
(487.3742198944092, -42.0, 2)                   0.9
(482.3629312515259, -42.0, 1)                   0.9
(479.9931421279907, -42.0, 2)                   0.9
(481.9931421279907, -42.0, 1)                   0.9
(483.9931421279907, -42.0, 1)                   0.9
(485.9931421279907, -42.0, 1)                   0.9
(478.055624961853, -42.0, 1)                    0.9
(480.055624961853, -42.0, 1)                    0.9
(474.88611602783203, -42.0, 2)                  0.9
(476.88611602783203, -42.0, 1)                  0.9
(478.88611602783203, -42.0, 2)                  0.9
(479.18951892852783, -42.0, 2)                  0.9
(481.18951892852783, -42.0, 1)                  0.9
(483.18951892852783, -42.0, 1)                  0.9
(485.18951892852783, -42.0, 2)                  0.9
(480.19634532928467, -42.0, 2)                  0.9
(482.19634532928467, -42.0, 1)                  0.9
(478.62542152404785, -42.0, 1)                  0.9
(480.62542152404785, -42.0, 1)                  0.9
(480.0342960357666, -42.0, 1)                   0.9
(482.0342960357666, -42.0, 2)                   0.9
(479.22899532318115, -42.0, 2)                  0.9
(481.22899532318115, -42.0, 1)                  0.9
(482.47607040405273, -42.0, 1)                  0.9
(484.47607040405273, -42.0, 1)                  0.9
(484.2405834197998, -42.0, 1)                   0.9
(486.2405834197998, -42.0, 2)                   0.9
(481.8705129623413, -42.0, 1)                   0.9
(483.8705129623413, -42.0, 2)                   0.9
(485.8705129623413, -42.0, 1)                   0.9
(487.8705129623413, -42.0, 1)                   0.9
(481.6670274734497, -42.0, 1)                   0.9
(480.6422357559204, -42.0, 2)                   0.9
(482.6422357559204, -42.0, 2)                   0.9
(484.6422357559204, -42.0, 2)                   0.9
(486.6422357559204, -42.0, 1)                   0.9
(476.3774080276489, -42.0, 1)                   0.9
(478.3774080276489, -42.0, 1)                   0.9
(480.3774080276489, -42.0, 2)                   0.9
(482.3774080276489, -42.0, 2)                   0.9
(480.6217231750488, -42.0, 2)                   0.9
(482.6217231750488, -42.0, 1)                   0.9
(484.6217231750488, -42.0, 1)                   0.9
(478.76810359954834, -42.0, 2)                  0.9
(480.76810359954834, -42.0, 2)                  0.9
(478.5268497467041, -42.0, 2)                   0.9
(480.5268497467041, -42.0, 1)                   0.9
(482.5268497467041, -42.0, 1)                   0.9
(476.42461109161377, -42.0, 2)                  0.9
(478.42461109161377, -42.0, 1)                  0.9
(480.42461109161377, -42.0, 1)                  0.9
(482.42461109161377, -42.0, 1)                  0.9
(477.98248195648193, -42.0, 2)                  0.9
(479.98248195648193, -42.0, 2)                  0.9
(481.98248195648193, -42.0, 1)                  0.9
(483.98248195648193, -42.0, 1)                  0.9
(480.6762990951538, -42.0, 2)                   0.9
(482.6762990951538, -42.0, 1)                   0.9
(477.51744174957275, -42.0, 1)                  0.9
(479.51744174957275, -42.0, 1)                  0.9
(481.51744174957275, -42.0, 1)                  0.9
(479.5387496948242, -42.0, 2)                   0.9
(481.5387496948242, -42.0, 1)                   0.9
(483.5387496948242, -42.0, 2)                   0.9
(485.5387496948242, -42.0, 2)                   0.9
(481.82414531707764, -42.0, 1)                  0.9
(483.82414531707764, -42.0, 2)                  0.9
(474.3522491455078, -42.0, 1)                   0.9
(476.3522491455078, -42.0, 1)                   0.9
(478.3522491455078, -42.0, 2)                   0.9
(480.3522491455078, -42.0, 2)                   0.9
(482.2989854812622, -42.0, 2)                   0.9
(484.2989854812622, -42.0, 2)                   0.9
(486.2989854812622, -42.0, 2)                   0.9
(485.65325832366943, -42.0, 2)                  0.9
(487.65325832366943, -42.0, 1)                  0.9
(476.2301616668701, -42.0, 1)                   0.9
(478.2301616668701, -42.0, 2)                   0.9
(480.2301616668701, -42.0, 1)                   0.9
(482.2301616668701, -42.0, 1)                   0.9
(479.4665985107422, -42.0, 2)                   0.9
(481.4665985107422, -42.0, 1)                   0.9
(480.0175447463989, -42.0, 1)                   0.9
(482.0175447463989, -42.0, 1)                   0.9
(484.0175447463989, -42.0, 2)                   0.9
(486.0175447463989, -42.0, 2)                   0.9
(477.0010461807251, -42.0, 1)                   0.9
(479.0010461807251, -42.0, 1)                   0.9
(481.0010461807251, -42.0, 1)                   0.9
(483.0010461807251, -42.0, 1)                   0.9
(481.0180835723877, -42.0, 2)                   0.9
(483.0180835723877, -42.0, 1)                   0.9
(477.2008924484253, -42.0, 1)                   0.9
(479.2008924484253, -42.0, 1)                   0.9
(481.2008924484253, -42.0, 2)                   0.9
(483.2008924484253, -42.0, 2)                   0.9
(482.20110416412354, -42.0, 1)                  0.9
(484.20110416412354, -42.0, 1)                  0.9
(480.2302484512329, -42.0, 2)                   0.9
(482.2302484512329, -42.0, 2)                   0.9
(484.2302484512329, -42.0, 1)                   0.9
(480.147985458374, -42.0, 2)                    0.9
(482.147985458374, -42.0, 2)                    0.9
(484.147985458374, -42.0, 2)                    0.9
(486.147985458374, -42.0, 1)                    0.9
(477.3906993865967, -42.0, 2)                   0.9
(479.3906993865967, -42.0, 1)                   0.9
(481.3906993865967, -42.0, 1)                   0.9
(483.3906993865967, -42.0, 1)                   0.9
(485.3906993865967, -42.0, 1)                   0.9
(487.3906993865967, -42.0, 2)                   0.9
(478.37211990356445, -42.0, 2)                  0.9
(480.37211990356445, -42.0, 2)                  0.9
(482.37211990356445, -42.0, 2)                  0.9
(481.95120906829834, -42.0, 2)                  0.9
(480.8797721862793, -42.0, 1)                   0.9
(482.8797721862793, -42.0, 2)                   0.9
(483.7051200866699, -42.0, 1)                   0.9
(481.5401554107666, -42.0, 2)                   0.9
(483.5401554107666, -42.0, 1)                   0.9
(481.13720321655273, -42.0, 2)                  0.9
(483.13720321655273, -42.0, 1)                  0.9
(482.67027473449707, -42.0, 1)                  0.9
(484.67027473449707, -42.0, 1)                  0.9
(481.39985942840576, -42.0, 1)                  0.9
(483.39985942840576, -42.0, 2)                  0.9
(485.39985942840576, -42.0, 2)                  0.9
(479.50654220581055, -42.0, 2)                  0.9
(481.50654220581055, -42.0, 2)                  0.9
(483.50654220581055, -42.0, 2)                  0.9
(485.50654220581055, -42.0, 2)                  0.9
(476.86187648773193, -42.0, 1)                  0.9
(478.86187648773193, -42.0, 2)                  0.9
(480.86187648773193, -42.0, 2)                  0.9
(482.86187648773193, -42.0, 1)                  0.9
(476.1559762954712, -42.0, 1)                   0.9
(478.1559762954712, -42.0, 1)                   0.9
(480.1559762954712, -42.0, 2)                   0.9
(482.1559762954712, -42.0, 2)                   0.9
(475.35220432281494, -42.0, 1)                  0.9
(477.35220432281494, -42.0, 1)                  0.9
(479.35220432281494, -42.0, 2)                  0.9
(481.35220432281494, -42.0, 1)                  0.9
(483.35220432281494, -42.0, 1)                  0.9
(485.35220432281494, -42.0, 2)                  0.9
(480.095778465271, -42.0, 1)                    0.9
(482.095778465271, -42.0, 1)                    0.9
(479.48786544799805, -42.0, 2)                  0.9
(481.48786544799805, -42.0, 1)                  0.9
(476.2472038269043, -42.0, 1)                   0.9
(478.2472038269043, -42.0, 2)                   0.9
(480.2472038269043, -42.0, 2)                   0.9
(482.2472038269043, -42.0, 2)                   0.9
(484.2472038269043, -42.0, 2)                   0.9
(482.4688777923584, -42.0, 1)                   0.9
(484.4688777923584, -42.0, 2)                   0.9
(486.4688777923584, -42.0, 1)                   0.9
(482.29978370666504, -42.0, 2)                  0.9
(484.29978370666504, -42.0, 2)                  0.9
(483.56654930114746, -42.0, 2)                  0.9
(482.0336856842041, -42.0, 2)                   0.9
(484.0336856842041, -42.0, 2)                   0.9
(480.1105947494507, -42.0, 1)                   0.9
(482.1105947494507, -42.0, 1)                   0.9
(482.40461444854736, -42.0, 2)                  0.9
(484.40461444854736, -42.0, 2)                  0.9
(484.05424404144287, -42.0, 2)                  0.9
(477.5524139404297, -42.0, 2)                   0.9
(479.5524139404297, -42.0, 1)                   0.9
(483.4519624710083, -42.0, 2)                   0.9
(485.4519624710083, -42.0, 2)                   0.9
(483.3984203338623, -42.0, 2)                   0.9
(485.3984203338623, -42.0, 2)                   0.9
(487.3984203338623, -42.0, 1)                   0.9
(482.8907413482666, -42.0, 2)                   0.9
(481.0716896057129, -42.0, 1)                   0.9
(483.0716896057129, -42.0, 2)                   0.9
(485.0716896057129, -42.0, 1)                   0.9
(486.3584842681885, -42.0, 1)                   0.9
(488.3584842681885, -42.0, 2)                   0.9
(478.79831314086914, -42.0, 2)                  0.9
(480.79831314086914, -42.0, 1)                  0.9
(482.79831314086914, -42.0, 2)                  0.9
(484.79831314086914, -42.0, 1)                  0.9
(480.0467462539673, -42.0, 2)                   0.9
(482.0467462539673, -42.0, 1)                   0.9
(484.0467462539673, -42.0, 2)                   0.9
(486.0467462539673, -42.0, 2)                   0.9
(477.8126220703125, -42.0, 2)                   0.9
(479.8126220703125, -42.0, 1)                   0.9
(481.8126220703125, -42.0, 1)                   0.9
(483.8126220703125, -42.0, 2)                   0.9
(481.6441822052002, -42.0, 2)                   0.9
(478.7248764038086, -42.0, 1)                   0.9
(480.7248764038086, -42.0, 2)                   0.9
(482.7248764038086, -42.0, 1)                   0.9
(484.7248764038086, -42.0, 2)                   0.9
(480.83295726776123, -42.0, 2)                  0.9
(482.83295726776123, -42.0, 2)                  0.9
(484.83295726776123, -42.0, 1)                  0.9
(486.83295726776123, -42.0, 1)                  0.9
(483.87075328826904, -42.0, 2)                  0.9
(485.87075328826904, -42.0, 2)                  0.9
(487.87075328826904, -42.0, 1)                  0.9
(481.2261028289795, -42.0, 1)                   0.9
(478.83722591400146, -42.0, 1)                  0.9
(480.83722591400146, -42.0, 1)                  0.9
(480.7713203430176, -42.0, 1)                   0.9
(482.7713203430176, -42.0, 2)                   0.9
(482.07266426086426, -42.0, 1)                  0.9
(484.07266426086426, -42.0, 1)                  0.9
(486.07266426086426, -42.0, 2)                  0.9
(484.3151445388794, -42.0, 2)                   0.9
(486.3151445388794, -42.0, 2)                   0.9
(479.2218208312988, -42.0, 1)                   0.9
(481.2218208312988, -42.0, 2)                   0.9
(483.2218208312988, -42.0, 2)                   0.9
(485.2218208312988, -42.0, 1)                   0.9
(479.1841697692871, -42.0, 1)                   0.9
(477.7639989852905, -42.0, 1)                   0.9
(477.8684616088867, -42.0, 1)                   0.9
(479.8684616088867, -42.0, 2)                   0.9
(481.7372941970825, -42.0, 2)                   0.9
(483.7372941970825, -42.0, 2)                   0.9
(481.13017082214355, -42.0, 2)                  0.9
(483.13017082214355, -42.0, 1)                  0.9
(485.13017082214355, -42.0, 1)                  0.9
(475.8695011138916, -42.0, 2)                   0.9
(477.8695011138916, -42.0, 2)                   0.9
(479.8695011138916, -42.0, 2)                   0.9
(481.8695011138916, -42.0, 2)                   0.9
(483.8695011138916, -42.0, 1)                   0.9
(485.8695011138916, -42.0, 2)                   0.9
(480.9858407974243, -42.0, 1)                   0.9
(482.9858407974243, -42.0, 1)                   0.9
(482.24174976348877, -42.0, 2)                  0.9
(484.24174976348877, -42.0, 2)                  0.9
(480.9697208404541, -42.0, 2)                   0.9
(482.9697208404541, -42.0, 2)                   0.9
(477.71547508239746, -42.0, 1)                  0.9
(479.71547508239746, -42.0, 1)                  0.9
(481.71547508239746, -42.0, 1)                  0.9
(480.0568504333496, -42.0, 1)                   0.9
(482.0568504333496, -42.0, 1)                   0.9
(484.0568504333496, -42.0, 2)                   0.9
(476.7210445404053, -42.0, 2)                   0.9
(478.7210445404053, -42.0, 2)                   0.9
(480.7210445404053, -42.0, 2)                   0.9
(482.7210445404053, -42.0, 1)                   0.9
(476.9446496963501, -42.0, 2)                   0.9
(478.9446496963501, -42.0, 2)                   0.9
(480.9446496963501, -42.0, 2)                   0.9
(482.9446496963501, -42.0, 1)                   0.9
(484.9446496963501, -42.0, 2)                   0.9
(480.9893226623535, -42.0, 1)                   0.9
(482.9893226623535, -42.0, 1)                   0.9
(478.7189073562622, -42.0, 1)                   0.9
(480.7189073562622, -42.0, 2)                   0.9
(482.7189073562622, -42.0, 1)                   0.9
(484.7189073562622, -42.0, 2)                   0.9
(479.89438819885254, -42.0, 1)                  0.9
(481.89438819885254, -42.0, 1)                  0.9
(483.89438819885254, -42.0, 2)                  0.9
(478.1812744140625, -42.0, 1)                   0.9
(480.1812744140625, -42.0, 1)                   0.9
(482.55627250671387, -42.0, 2)                  0.9
(484.55627250671387, -42.0, 2)                  0.9
(479.71733570098877, -42.0, 2)                  0.9
(481.71733570098877, -42.0, 2)                  0.9
(481.1211585998535, -42.0, 2)                   0.9
(483.1211585998535, -42.0, 1)                   0.9
(480.4890880584717, -42.0, 2)                   0.9
(482.4890880584717, -42.0, 1)                   0.9
(479.3709297180176, -42.0, 1)                   0.9
(481.3709297180176, -42.0, 2)                   0.9
(483.3709297180176, -42.0, 2)                   0.9
(485.3709297180176, -42.0, 2)                   0.9
(481.2128715515137, -42.0, 1)                   0.9
(483.2128715515137, -42.0, 2)                   0.9
(477.07275581359863, -42.0, 1)                  0.9
(479.07275581359863, -42.0, 2)                  0.9
(481.07275581359863, -42.0, 2)                  0.9
(483.07275581359863, -42.0, 1)                  0.9
(483.51266288757324, -42.0, 2)                  0.9
(485.51266288757324, -42.0, 2)                  0.9
(479.78458404541016, -42.0, 2)                  0.9
(481.78458404541016, -42.0, 1)                  0.9
(479.8722276687622, -42.0, 1)                   0.9
(481.8722276687622, -42.0, 1)                   0.9
(483.8722276687622, -42.0, 1)                   0.9
(485.8722276687622, -42.0, 1)                   0.9
(479.02081203460693, -42.0, 1)                  0.9
(481.02081203460693, -42.0, 1)                  0.9
(481.4500494003296, -42.0, 2)                   0.9
(483.4500494003296, -42.0, 2)                   0.9
(485.4500494003296, -42.0, 1)                   0.9
(487.4500494003296, -42.0, 1)                   0.9
(481.41543197631836, -42.0, 1)                  0.9
(477.85099697113037, -42.0, 1)                  0.9
(479.85099697113037, -42.0, 2)                  0.9
(481.85099697113037, -42.0, 1)                  0.9
(483.85099697113037, -42.0, 1)                  0.9
(478.60897731781006, -42.0, 1)                  0.9
(480.60897731781006, -42.0, 2)                  0.9
(482.60897731781006, -42.0, 2)                  0.9
(480.72900676727295, -42.0, 2)                  0.9
(482.72900676727295, -42.0, 2)                  0.9
(484.72900676727295, -42.0, 2)                  0.9
(486.72900676727295, -42.0, 1)                  0.9
(480.5136785507202, -42.0, 2)                   0.9
(482.5136785507202, -42.0, 1)                   0.9
(484.5136785507202, -42.0, 2)                   0.9
(486.5136785507202, -42.0, 2)                   0.9
(488.5136785507202, -42.0, 1)                   0.9
(476.40309715270996, -42.0, 2)                  0.9
(478.40309715270996, -42.0, 1)                  0.9
(480.40309715270996, -42.0, 2)                  0.9
(479.6674861907959, -42.0, 2)                   0.9
(481.6674861907959, -42.0, 2)                   0.9
(483.6674861907959, -42.0, 1)                   0.9
(485.6674861907959, -42.0, 1)                   0.9
(482.5166072845459, -42.0, 2)                   0.9
(484.5166072845459, -42.0, 1)                   0.9
(486.5166072845459, -42.0, 2)                   0.9
(479.72442531585693, -42.0, 2)                  0.9
(481.72442531585693, -42.0, 1)                  0.9
(480.5205717086792, -42.0, 1)                   0.9
(481.00087547302246, -42.0, 2)                  0.9
(483.00087547302246, -42.0, 1)                  0.9
(485.00087547302246, -42.0, 2)                  0.9
(487.00087547302246, -42.0, 1)                  0.9
(489.00087547302246, -42.0, 1)                  0.9
(491.00087547302246, -42.0, 1)                  0.9
(477.71685886383057, -42.0, 1)                  0.9
(479.71685886383057, -42.0, 1)                  0.9
(478.3926877975464, -42.0, 1)                   0.9
(480.3926877975464, -42.0, 1)                   0.9
(482.3926877975464, -42.0, 1)                   0.9
(472.0442314147949, -42.0, 1)                   0.9
(474.0442314147949, -42.0, 2)                   0.9
(476.0442314147949, -42.0, 2)                   0.9
(478.0442314147949, -42.0, 2)                   0.9
(484.79886054992676, -42.0, 1)                  0.9
(486.79886054992676, -42.0, 2)                  0.9
(476.792893409729, -42.0, 1)                    0.9
(478.792893409729, -42.0, 1)                    0.9
(480.792893409729, -42.0, 1)                    0.9
(482.792893409729, -42.0, 2)                    0.9
(484.792893409729, -42.0, 1)                    0.9
(483.08149337768555, -42.0, 1)                  0.9
(485.08149337768555, -42.0, 1)                  0.9
(487.08149337768555, -42.0, 1)                  0.9
(489.08149337768555, -42.0, 2)                  0.9
(483.5483922958374, -42.0, 2)                   0.9
(485.5483922958374, -42.0, 2)                   0.9
(482.5157747268677, -42.0, 1)                   0.9
(484.5157747268677, -42.0, 2)                   0.9
(478.6344451904297, -42.0, 1)                   0.9
(480.6344451904297, -42.0, 2)                   0.9
(482.6344451904297, -42.0, 1)                   0.9
(484.0597438812256, -42.0, 2)                   0.9
(486.0597438812256, -42.0, 1)                   0.9
(479.901572227478, -42.0, 2)                    0.9
(481.901572227478, -42.0, 2)                    0.9
(482.7911138534546, -42.0, 1)                   0.9
(484.7911138534546, -42.0, 2)                   0.9
(486.7911138534546, -42.0, 1)                   0.9
(479.3532009124756, -42.0, 1)                   0.9
(481.3532009124756, -42.0, 1)                   0.9
(483.3532009124756, -42.0, 1)                   0.9
(485.3532009124756, -42.0, 1)                   0.9
(476.62167167663574, -42.0, 1)                  0.9
(478.62167167663574, -42.0, 1)                  0.9
(480.62167167663574, -42.0, 1)                  0.9
(482.62167167663574, -42.0, 2)                  0.9
(481.36897373199463, -42.0, 1)                  0.9
(483.36897373199463, -42.0, 2)                  0.9
(478.4308080673218, -42.0, 2)                   0.9
(480.4308080673218, -42.0, 2)                   0.9
(482.4308080673218, -42.0, 1)                   0.9
(477.7640218734741, -42.0, 1)                   0.9
(479.7640218734741, -42.0, 2)                   0.9
(481.7640218734741, -42.0, 1)                   0.9
(479.346396446228, -42.0, 2)                    0.9
(481.346396446228, -42.0, 1)                    0.9
(483.346396446228, -42.0, 1)                    0.9
(485.346396446228, -42.0, 1)                    0.9
(487.346396446228, -42.0, 1)                    0.9
(479.09220600128174, -42.0, 2)                  0.9
(481.09220600128174, -42.0, 1)                  0.9
(483.09220600128174, -42.0, 2)                  0.9
(485.09220600128174, -42.0, 2)                  0.9
(476.9928255081177, -42.0, 1)                   0.9
(478.9928255081177, -42.0, 1)                   0.9
(480.9928255081177, -42.0, 2)                   0.9
(482.9928255081177, -42.0, 2)                   0.9
(482.2739486694336, -42.0, 2)                   0.9
(484.2739486694336, -42.0, 2)                   0.9
(480.95985984802246, -42.0, 1)                  0.9
(482.95985984802246, -42.0, 2)                  0.9
(484.95985984802246, -42.0, 1)                  0.9
(481.4984073638916, -42.0, 2)                   0.9
(483.4984073638916, -42.0, 1)                   0.9
(485.4984073638916, -42.0, 1)                   0.9
(480.1738119125366, -42.0, 1)                   0.9
(482.1738119125366, -42.0, 2)                   0.9
(483.3471612930298, -42.0, 2)                   0.9
(485.3471612930298, -42.0, 1)                   0.9
(481.37059116363525, -42.0, 2)                  0.9
(483.37059116363525, -42.0, 2)                  0.9
(485.37059116363525, -42.0, 1)                  0.9
(487.37059116363525, -42.0, 1)                  0.9
(479.78855991363525, -42.0, 2)                  0.9
(481.78855991363525, -42.0, 2)                  0.9
(479.09444522857666, -42.0, 1)                  0.9
(479.2360486984253, -42.0, 1)                   0.9
(481.2360486984253, -42.0, 1)                   0.9
(483.2360486984253, -42.0, 1)                   0.9
(485.2360486984253, -42.0, 2)                   0.9
(487.2360486984253, -42.0, 1)                   0.9
(489.2360486984253, -42.0, 1)                   0.9
(475.5186538696289, -42.0, 2)                   0.9
(477.5186538696289, -42.0, 1)                   0.9
(479.5186538696289, -42.0, 2)                   0.9
(478.84590435028076, -42.0, 1)                  0.9
